1.000784	-0.338524
0.986678	0.051429
0.998338	0.181969
1.142526	-0.163657
1.053691	-0.031360
1.012611	-0.003944
1.116323	-0.065192
1.019405	-0.023884
1.077008	0.120906
1.001265	0.057628
1.042808	0.073468
1.099418	0.081581
0.935464	0.149794
0.945105	0.051421
1.010152	-0.102800
1.083224	-0.028386
0.954928	-0.027680
1.086321	-0.008485
1.012169	0.217651
1.064181	0.126739
0.909942	-0.088571
1.061154	-0.034257
0.939463	-0.062783
1.012322	0.145916
1.026677	0.146404
1.020487	0.220632
0.813096	0.180506
1.037004	0.120424
0.856375	0.070470
0.855690	0.111022
0.832006	0.128241
1.064117	0.100906
0.988660	0.007690
0.974722	0.195340
0.954336	0.209538
1.096062	0.117706
1.127301	0.162968
0.846628	0.113282
0.955834	0.154971
0.825110	0.158807
0.879173	0.310768
0.907799	0.246081
0.771885	0.243166
1.026073	0.289114
0.773224	-0.055200
0.934711	0.309814
0.895044	0.278302
1.013537	0.428608
0.964386	0.289881
0.925456	0.219459
1.109323	0.269817
0.971882	0.320196
0.855078	0.198871
1.016522	0.078436
0.995496	0.190573
0.887243	0.164539
1.046768	0.181294
0.993308	0.201743
0.860005	0.226022
1.038597	0.400955
1.014196	0.378061
0.951437	0.206285
1.013779	0.331175
0.959623	0.287648
0.952192	0.335208
1.041488	0.444975
0.770749	0.504926
1.051239	0.304991
0.680927	0.350647
1.009563	0.426095
0.865809	0.405741
0.780433	0.448521
0.793086	0.314588
1.025242	0.429072
0.997630	0.383803
0.916023	0.596288
0.980665	0.501024
0.932266	0.327449
0.840071	0.580445
0.990639	0.409278
1.072411	0.540731
0.853547	0.562910
0.941827	0.494288
0.781223	0.339360
0.759867	0.501835
0.983373	0.325446
0.769065	0.282365
0.995490	0.581019
0.540291	0.474615
0.743820	0.416701
1.105210	0.576720
0.856631	0.431620
0.788579	0.570066
1.006000	0.570333
0.951348	0.511372
1.026869	0.398606
0.864265	0.543481
0.814605	0.460105
0.844796	0.415725
0.912400	0.619640
0.686825	0.393074
0.796768	0.433652
0.934921	0.433030
0.731002	0.642174
0.933641	0.476813
0.754697	0.584763
1.016526	0.606703
0.889843	0.636085
0.827557	0.606930
0.887460	0.661799
0.933722	0.575146
0.732131	0.566491
0.729305	0.567461
1.098398	0.580275
0.694300	0.644255
0.786260	0.579528
0.771231	0.679517
0.597168	0.526236
0.879758	0.668608
0.843224	0.554884
0.768203	0.504101
0.712609	0.633368
0.923667	0.484913
0.952476	0.603240
0.877855	0.500584
0.831539	0.714979
0.753182	0.754703
0.773201	0.549904
0.738439	0.797494
0.848395	0.530452
0.639487	0.629749
0.921939	0.667868
0.801091	0.668848
0.661775	0.753488
0.682166	0.882667
0.638680	0.542884
0.668318	0.660290
0.720758	0.766700
0.518340	0.588537
0.746715	0.675167
0.622128	0.600201
0.743923	0.509573
0.721855	0.562800
0.884823	0.448798
1.011496	0.685170
0.663077	0.706888
0.860437	0.780789
0.630188	0.804302
0.561984	0.606934
0.847438	0.556633
0.608235	0.622597
0.810553	0.600828
0.686728	0.752667
0.561475	0.591873
0.526953	0.917305
0.750385	0.838115
0.820802	0.858587
0.746698	0.688754
0.685508	0.850809
0.616959	0.475839
0.624519	0.689715
0.631991	0.738728
0.710825	0.746768
0.873786	0.608282
0.653373	0.856435
0.541091	0.714591
0.599290	0.868140
0.937547	0.729515
0.636232	0.846466
0.536723	0.867478
0.553961	0.782490
0.667379	0.613775
0.555608	0.797261
0.469608	0.737664
0.572421	0.682767
0.631712	0.817028
0.638887	0.760277
0.668700	0.822247
0.544331	0.699279
0.539200	0.604887
0.355633	0.909015
0.588394	0.919886
0.513992	0.723870
0.713635	0.704650
0.445919	0.803762
0.610490	0.761811
0.285724	0.940772
0.534652	0.873441
0.517656	0.731602
0.651832	0.727872
0.757327	0.964409
0.334966	0.839691
0.695170	0.893207
0.542283	0.840721
0.605421	1.015488
0.527193	0.931138
0.621217	0.889030
0.442572	0.638578
0.573933	0.940281
0.496340	0.923014
0.468685	0.816967
0.405136	0.923995
0.529848	0.749571
0.617491	0.774229
0.401064	0.847399
0.540214	0.816411
0.378369	0.924280
0.517726	0.863950
0.514188	0.769289
0.368328	1.000623
0.447849	0.934430
0.357679	1.075927
0.352618	0.815068
0.592516	0.967167
0.321587	1.009929
0.573482	0.808109
0.282059	0.842795
0.455720	1.063276
0.463595	1.098932
0.410984	1.029535
0.372372	0.974584
0.370256	1.155173
0.403516	1.026641
0.314820	1.056543
0.336594	1.003492
0.429980	0.922580
0.401424	0.886246
0.340060	0.921544
0.395320	1.188236
0.326001	0.915795
0.242466	0.908297
0.375099	0.678723
0.395903	0.825696
0.389807	0.898208
0.191753	0.988145
0.360820	0.998817
0.315892	0.778599
0.280472	1.015231
0.194992	1.048895
0.302866	1.066049
0.139931	0.914547
0.270773	0.827456
0.480557	0.801138
0.140343	0.956805
0.196368	0.893677
0.189961	1.006675
0.094525	0.747562
0.272836	0.868456
0.282995	0.953047
0.342594	0.927010
0.049201	0.922831
0.302752	0.860826
0.176474	0.944998
0.564356	0.979315
0.274067	0.892778
0.137520	0.998507
0.226922	0.944570
0.077578	0.842737
0.406901	1.107753
0.047536	1.152183
0.151142	1.090105
0.285014	0.923228
0.322704	0.851117
0.173466	0.880026
0.069683	1.051557
0.063740	0.952613
0.250015	0.933948
0.300619	0.951661
0.081618	1.115091
0.208009	0.834566
0.058109	0.967369
0.226683	0.872611
0.080145	1.038675
0.034123	0.961849
0.180656	1.072091
0.108185	0.876693
0.043754	0.905472
0.069183	1.048692
0.149920	0.901110
0.210062	1.054624
-0.057431	1.199685
0.087476	1.031012
-0.018831	0.987013
0.231997	0.939374
0.033928	0.866394
0.254348	0.958454
-0.056208	0.972448
0.020223	0.964517
-0.107681	1.183502
0.225071	1.032980
0.102434	1.054267
0.013704	0.977909
-0.131745	0.843709
0.057645	1.053459
0.053658	1.049603
0.002396	1.028173
0.019993	0.997829
-0.146790	0.949714
0.024570	0.708614
0.178786	1.049493
0.206917	1.005339
-0.040259	1.043971
0.118981	0.918463
0.232214	1.114037
0.011874	0.773507
0.024884	0.974175
-0.081667	0.776667
0.059173	1.011020
-0.000800	1.087215
-0.038639	0.967023
0.140319	1.187070
-0.070621	1.013382
-0.075562	1.144945
-0.208886	0.993790
-0.007930	0.943806
-0.326511	0.928613
-0.207311	1.044436
-0.163479	0.832679
0.126340	0.594774
-0.094855	1.083700
-0.175508	1.069796
-0.116450	0.956289
-0.045304	0.923463
-0.098473	0.917685
-0.316275	1.065855
-0.217424	0.842044
-0.238936	1.019591
-0.175492	0.877779
-0.026353	0.924842
-0.045134	0.964617
-0.015134	0.878868
-0.070255	1.030053
-0.249479	0.981161
-0.070562	1.092784
-0.100742	0.878187
-0.286569	1.107140
-0.186062	1.020670
-0.107145	0.978268
-0.249023	0.882883
-0.177806	1.101902
-0.244448	0.934237
-0.191889	0.999879
-0.017123	0.995810
-0.260922	1.013079
-0.342564	0.949019
-0.303037	1.074916
-0.334335	0.899664
-0.205408	1.111247
-0.006257	0.893094
-0.233889	0.966776
-0.121930	1.074825
-0.103402	0.962539
-0.364701	0.821363
-0.329058	0.935235
-0.257158	0.946628
-0.301453	0.866956
-0.254982	1.013740
-0.331705	1.118468
-0.273614	1.087644
-0.301838	1.035091
-0.200545	1.032335
-0.510304	1.000563
-0.515801	0.998711
-0.468042	0.971246
-0.312751	1.172696
-0.389828	0.919684
-0.290321	1.069215
-0.241961	1.085147
-0.311888	1.002967
-0.287437	0.802650
-0.429091	0.957751
-0.434988	0.821857
-0.294478	0.875508
-0.372984	1.026886
-0.601304	0.991785
-0.242095	0.885403
-0.496449	0.833647
-0.433087	1.029476
-0.442604	1.154470
-0.509548	0.800975
-0.418468	0.844769
-0.529825	0.939273
-0.488311	0.965465
-0.440901	0.931095
-0.396572	0.699338
-0.302635	0.857138
-0.431350	0.764362
-0.422346	0.943865
-0.463332	0.810566
-0.557391	0.800831
-0.481832	0.811510
-0.584325	0.810019
-0.404971	0.949581
-0.418528	0.907251
-0.526903	0.962806
-0.364301	0.752500
-0.528017	1.020305
-0.526386	0.942308
-0.484789	0.788223
-0.606041	0.916633
-0.312364	0.661573
-0.561253	0.829434
-0.672983	0.790425
-0.565359	0.888181
-0.554247	0.735390
-0.703764	0.965929
-0.531955	0.810813
-0.413101	0.849596
-0.665582	0.861833
-0.551670	0.621059
-0.659023	0.741775
-0.491282	0.811338
-0.726683	0.739277
-0.614599	0.889052
-0.595807	1.002786
-0.639404	0.883052
-0.647538	0.910197
-0.481429	0.579515
-0.431406	0.826834
-0.657317	0.938601
-0.574052	0.798774
-0.636452	0.824976
-0.575899	0.718107
-0.665610	0.804809
-0.597219	0.752732
-0.510422	0.635093
-0.686405	0.654002
-0.422517	0.888773
-0.581556	0.799763
-0.633049	0.829389
-0.699187	0.746303
-0.639047	0.911363
-0.490782	0.820700
-0.602263	0.770510
-0.544828	0.836355
-0.599833	1.048901
-0.684214	0.789496
-0.641614	0.701868
-0.735256	0.749898
-0.635375	0.719281
-0.585244	0.771246
-0.444504	0.755811
-0.493520	0.730393
-0.876333	0.683535
-0.764912	0.697677
-0.692395	0.613174
-0.612978	0.625911
-0.812030	0.695055
-0.483206	0.690796
-0.892275	0.769738
-0.636368	0.691956
-0.782948	0.786268
-0.704768	0.816262
-0.787717	0.685759
-0.762558	0.709407
-0.895800	0.715303
-0.708900	0.796023
-0.859128	0.675261
-0.832153	0.686317
-0.649922	0.681949
-0.679508	0.735811
-0.827332	0.758282
-0.816399	0.673070
-0.745041	0.580822
-0.908810	0.616050
-0.892774	0.568210
-0.985494	0.818738
-0.833059	0.728755
-0.771537	0.681884
-0.716282	0.566904
-0.753505	0.584533
-0.788773	0.750945
-0.853591	0.654138
-0.864018	0.476720
-0.820001	0.532423
-0.703950	0.615514
-1.001722	0.505452
-0.846960	0.527857
-0.848494	0.662971
-0.828683	0.681851
-0.885220	0.592887
-1.026122	0.685648
-0.920262	0.627405
-0.822298	0.511244
-0.762624	0.468937
-0.798785	0.412648
-0.815997	0.656015
-0.909089	0.609874
-1.077837	0.675916
-0.815742	0.530457
-0.817619	0.613912
-0.775522	0.497199
-0.914857	0.649696
-0.868136	0.523293
-0.852484	0.420419
-0.806820	0.586115
-0.674196	0.633483
-1.045032	0.544998
-0.905430	0.610867
-0.926627	0.763683
-0.977230	0.543478
-0.772674	0.464942
-0.873310	0.341857
-0.857257	0.579351
-0.835873	0.359956
-0.866781	0.333433
-0.848021	0.447762
-0.926147	0.192476
-0.956225	0.473682
-0.962631	0.433177
-0.938424	0.162534
-0.873008	0.425518
-0.885873	0.485616
-0.871193	0.493664
-0.727706	0.326105
-0.663821	0.442405
-0.895264	0.477564
-0.935447	0.333169
-0.886712	0.355159
-0.967627	0.437824
-0.935345	0.405764
-0.820911	0.279257
-0.868538	0.411549
-0.950094	0.298580
-1.110301	0.494698
-0.942385	0.187838
-0.787380	0.375855
-0.870198	0.630582
-0.863430	0.428842
-1.037438	0.417910
-0.849502	0.258814
-0.791534	0.339680
-0.876103	0.485861
-0.847299	0.563009
-0.973587	0.334144
-0.919264	0.443976
-1.062638	0.203714
-0.919175	0.115821
-0.950636	0.348771
-0.883379	0.299168
-0.903052	0.464768
-0.951673	0.383709
-0.993191	0.354357
-0.999464	0.312727
-0.988613	0.282896
-0.873509	0.197561
-1.174000	0.415735
-0.973484	0.330578
-0.906445	0.323936
-0.844598	0.280950
-0.951807	0.266600
-0.906063	0.326981
-1.002969	0.132202
-0.820904	0.468452
-0.955869	0.287100
-1.028683	0.157411
-0.807230	0.210993
-0.899187	0.274876
-0.923762	0.024127
-1.157114	0.211848
-0.973730	0.201213
-0.893439	0.187712
-0.947305	0.248935
-0.834176	0.114806
-1.101816	0.115781
-0.942771	0.159822
-1.052851	0.239615
-1.027606	0.090343
-1.310788	0.292275
-1.032613	0.277288
-0.966186	0.211698
-1.125933	0.311998
-1.054264	0.173601
-1.055812	0.224793
-0.976481	0.023085
-1.190207	0.234716
-1.108230	0.103820
-0.974976	0.146884
-0.966539	0.015361
-0.985325	0.109612
-0.861562	0.033433
-1.027818	-0.155254
-0.749939	0.077400
-1.086621	0.104390
-1.082175	0.062279
-1.209260	0.002763
-0.913662	0.175034
-0.921921	0.119592
-0.922697	0.005107
-1.006149	-0.003646
-1.027668	0.075236
-1.096469	0.060885
-1.037938	0.124215
-1.124823	0.161812
-0.944189	0.054861
-1.050889	0.099900
-0.982496	-0.026539
-0.898067	-0.147231
-0.804280	0.012580
-1.061636	-0.078386
-0.958044	0.027993
-1.059247	-0.118349
-0.932933	0.132073
-0.868492	0.073535
-1.087735	-0.002384
-0.946665	-0.075677
-0.882539	-0.106197
-0.964669	0.157560
-1.026907	0.021222
-1.024712	-0.033907
-1.067053	-0.140534
-0.888065	-0.079324
-0.956045	-0.085851
-0.970148	-0.081910
-0.809182	0.000708
-1.007739	-0.197113
-0.988633	-0.234150
-0.944668	-0.137611
-1.036523	-0.175749
-0.927656	-0.182585
-1.060106	-0.107524
-1.108978	-0.014500
-1.010108	-0.151665
-1.067724	-0.102129
-0.876504	-0.121527
-1.288117	-0.083707
-1.067282	-0.144030
-0.973584	-0.082135
-1.129545	-0.071451
-0.962990	-0.060418
-0.886293	0.127024
-0.961030	-0.168334
-0.989607	-0.082233
-0.994846	-0.094313
-0.985536	-0.171700
-0.992578	-0.066268
-1.018543	-0.233187
-1.037266	-0.173896
-0.810227	-0.248277
-1.024388	-0.286144
-0.920497	-0.175595
-0.872308	-0.032928
-0.969874	-0.131462
-0.975602	-0.123056
-1.000427	-0.214334
-0.915580	-0.229713
-0.974934	-0.353347
-0.953258	-0.102849
-0.815327	-0.275536
-0.897292	-0.275947
-1.019347	-0.129909
-1.023452	-0.195611
-0.988339	-0.141580
-0.935958	-0.368232
-0.965706	-0.123701
-1.086888	-0.367006
-0.823542	-0.294297
-1.139113	-0.259689
-0.977597	-0.075025
-1.058166	-0.248192
-0.909554	-0.405552
-0.905219	-0.499194
-0.899514	-0.235875
-0.804869	-0.526952
-0.932300	-0.236941
-0.927822	-0.365138
-0.881963	-0.450637
-1.015672	-0.390078
-1.063185	-0.475566
-0.873448	-0.268031
-1.053190	-0.341850
-1.011788	-0.175080
-1.064969	-0.211539
-0.867288	-0.435060
-0.847671	-0.466372
-0.926489	-0.420715
-0.840238	-0.405670
-0.868055	-0.355657
-1.000971	-0.528901
-0.962694	-0.611258
-0.890581	-0.491160
-1.099637	-0.403165
-0.931016	-0.393522
-0.759860	-0.439462
-0.801053	-0.408511
-0.725370	-0.460442
-0.996022	-0.384846
-0.869596	-0.401739
-0.928475	-0.541147
-0.865905	-0.324532
-0.849515	-0.583425
-0.845850	-0.264438
-0.732441	-0.721592
-0.838206	-0.331878
-0.614196	-0.399875
-0.762902	-0.510734
-1.073534	-0.401897
-0.932485	-0.460335
-0.826012	-0.405507
-0.972727	-0.395686
-0.814986	-0.581281
-1.174685	-0.325184
-0.871128	-0.590155
-0.802802	-0.408092
-0.823228	-0.423995
-0.801007	-0.669672
